Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259574,10,,Aggregated,1.000000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,58,0,1300.0,1191.0317801388185,159.03307699772995,1670.5718970042653,442.44827586206895
1694259575,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,59,0,1300.0,1173.9528430517273,159.03307699772995,1670.5718970042653,442.76271186440675
1694259576,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,59,0,1300.0,1173.9528430517273,159.03307699772995,1670.5718970042653,442.76271186440675
1694259577,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,61,0,1300.0,1158.2595050500965,158.15044700866565,1670.5718970042653,443.5245901639344
1694259578,10,,Aggregated,0.900000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,62,0,1300.0,1160.3005706297888,158.15044700866565,1670.5718970042653,443.9032258064516
1694259579,10,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,63,0,1300.0,1162.7455593499315,158.15044700866565,1670.5718970042653,444.1111111111111
1694259580,10,,Aggregated,1.000000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,65,0,1300.0,1168.5250026469405,158.15044700866565,1670.5718970042653,443.66153846153844
1694259581,10,,Aggregated,1.000000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,66,0,1300.0,1167.572372334138,158.15044700866565,1670.5718970042653,443.09090909090907
1694259582,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,69,0,1300.0,1157.769291899361,158.15044700866565,1670.5718970042653,444.1304347826087
1694259583,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,70,0,1300.0,1159.8756106293877,158.15044700866565,1670.5718970042653,443.8857142857143
1694259584,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,72,0,1300.0,1163.8025999867143,158.15044700866565,1670.5718970042653,444.6666666666667
1694259585,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,73,0,1300.0,1167.1907642197616,158.15044700866565,1670.5718970042653,444.5068493150685
1694259586,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,73,0,1300.0,1167.1907642197616,158.15044700866565,1670.5718970042653,444.5068493150685
1694259587,10,,Aggregated,1.500000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,74,0,1300.0,1166.7474964600153,158.15044700866565,1670.5718970042653,443.6216216216216
1694259588,10,,Aggregated,1.500000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,74,0,1300.0,1166.7474964600153,158.15044700866565,1670.5718970042653,443.6216216216216
1694259589,10,,Aggregated,1.400000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,75,0,1300.0,1168.315162640647,158.15044700866565,1670.5718970042653,443.96
1694259590,10,,Aggregated,1.300000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,76,0,1300.0,1155.009631803152,157.09481899102684,1670.5718970042653,444.1842105263158
1694259591,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,79,0,1300.0,1160.798910063805,157.09481899102684,1670.5718970042653,443.46835443037975
1694259592,10,,Aggregated,1.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,79,0,1300.0,1160.798910063805,157.09481899102684,1670.5718970042653,443.46835443037975
1694259593,10,,Aggregated,1.100000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,80,0,1300.0,1148.7686353004392,157.09481899102684,1670.5718970042653,443.6875
1694259594,10,,Aggregated,1.300000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,81,0,1300.0,1136.6023569140384,157.09481899102684,1670.5718970042653,443.87654320987656
1694259595,10,,Aggregated,1.000000,0.000000,1300,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,82,0,1300.0,1139.090268537097,157.09481899102684,1670.5718970042653,444.219512195122
